Part,Chapter,Article,Provision
PART 6: THE STATES,CHAPTER-2: THE EXECUTIVE,Article 161,"Power of Governor to grant pardons, etc., and to suspend, remit or commute sentences in certain cases."
PART 6: THE STATES,CHAPTER-2: THE EXECUTIVE,Article 162,Extent of executive power of State.
PART 6: THE STATES,CHAPTER-2: THE EXECUTIVE,Article 163,Council of Ministers to aid and advise Governor.
PART 6: THE STATES,CHAPTER-2: THE EXECUTIVE,Article 164,Other provisions as to Ministers.
PART 6: THE STATES,CHAPTER-2: THE EXECUTIVE,Article 165,Advocate-General for the State.
PART 6: THE STATES,CHAPTER-2: THE EXECUTIVE,Article 166,Conduct of business of the Government of a State.
PART 6: THE STATES,CHAPTER-2: THE EXECUTIVE,Article 167,"Duties of Chief Minister as respects the furnishing of information to Governor, etc."
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 168,Constitution of Legislatures in States.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 169,Abolition or creation of Legislative Councils in States.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 170,Composition of the Legislative Assemblies.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 171,Composition of the Legislative Councils.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 172,Duration of State Legislatures.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 173,Qualification for membership of the State Legislature.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 174,"Sessions of the State Legislature, prorogation and dissolution."
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 175,Right of Governor to address and send messages to the House or Houses.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 176,Special address by the Governor.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 177,Rights of Ministers and Advocate-General as respects the Houses.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 178,The Speaker and Deputy Speaker of the Legislative Assembly.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 179,"Vacation and resignation of, and removal from, the offices of Speaker and Deputy Speaker."
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 180,"Power of the Deputy Speaker or other person to perform the duties of the office of, or to act as, Speaker."
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 181,The Speaker or the Deputy Speaker not to preside while a resolution for his removal from office is under consideration.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 182,The Chairman and Deputy Chairman of the Legislative Council.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 183,"Vacation and resignation of, and removal from, the offices of Chairman and Deputy Chairman."
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 184,"Power of the Deputy Chairman or other person to perform the duties of the office of, or to act as, Chairman."
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 185,The Chairman or the Deputy Chairman not to preside while a resolution for his removal from office is under consideration.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 186,Salaries and allowances of the Speaker and Deputy Speaker and the Chairman and Deputy Chairman.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 187,Secretariat of State Legislature.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 188,Oath or affirmation by members.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 189,"Voting in Houses, power of Houses to act notwithstanding vacancies and quorum."
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 190,Vacation of seats.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 191,Disqualifications for membership.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 192,Decision on questions as to disqualifications of members.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 193,Penalty for sitting and voting before making oath or affirmation under article 188 or when not qualified or when disqualified.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 194,"Powers, privileges, etc., of the Houses of Legislatures and of the members and committees thereof."
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 195,Salaries and allowances of members.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 196,Provisions as to introduction and passing of Bills.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 197,Restriction on powers of Legislative Council as to Bills other than Money Bills.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 198,Special procedure in respect of Money Bills.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 199,Definition of “Money Bills”.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 200,Assent to Bills.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 201,Bills reserved for consideration.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 202,Annual financial statement.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 203,Procedure in Legislature with respect to estimates.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 204,Appropriation Bills.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 205,"Supplementary, additional or excess grants."
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 206,"Votes on account, votes of credit and exceptional grants."
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 207,Special provisions as to financial Bills.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 208,Rules of procedure.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 209,Regulation by law of procedure in the Legislature of the State in relation to financial business.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 210,Language to be used in the Legislature.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 211,Restriction on discussion in the Legislature.
PART 6: THE STATES,CHAPTER-3: THE STATE LEGISLATURE,Article 212,Courts not to inquire into proceedings of the Legislature.
PART 6: THE STATES,CHAPTER-4: LEGISLATIVE POWER OF THE GOVERNOR,Article 213,Power of Governor to promulgate Ordinances during recess of Legislature.
PART 6: THE STATES,CHAPTER-5: THE HIGH COURTS IN THE STATES,Article 214,High Courts for States.
PART 6: THE STATES,CHAPTER-5: THE HIGH COURTS IN THE STATES,Article 215,High Courts to be courts of record.
PART 6: THE STATES,CHAPTER-5: THE HIGH COURTS IN THE STATES,Article 216,Constitution of High Courts.
PART 6: THE STATES,CHAPTER-5: THE HIGH COURTS IN THE STATES,Article 217,Appointment and conditions of the office of a Judge of a High Court.
PART 6: THE STATES,CHAPTER-5: THE HIGH COURTS IN THE STATES,Article 218,Application of certain provisions relating to Supreme Court to High Courts.
PART 6: THE STATES,CHAPTER-5: THE HIGH COURTS IN THE STATES,Article 219,Oath or affirmation by Judges of High Courts.
PART 6: THE STATES,CHAPTER-5: THE HIGH COURTS IN THE STATES,Article 220,Restriction on practice after being a permanent Judge.
PART 6: THE STATES,CHAPTER-5: THE HIGH COURTS IN THE STATES,Article 221,"Salaries, etc., of Judges."
PART 6: THE STATES,CHAPTER-5: THE HIGH COURTS IN THE STATES,Article 222,Transfer of a Judge from one High Court to another.
PART 6: THE STATES,CHAPTER-5: THE HIGH COURTS IN THE STATES,Article 223,Appointment of acting Chief Justice.
PART 6: THE STATES,CHAPTER-5: THE HIGH COURTS IN THE STATES,Article 224,Appointment of additional and acting Judges.
PART 6: THE STATES,CHAPTER-5: THE HIGH COURTS IN THE STATES,Article 224A,Appointment of retired Judges at sittings of High Courts.
PART 6: THE STATES,CHAPTER-5: THE HIGH COURTS IN THE STATES,Article 225,Jurisdiction of existing High Courts.
PART 6: THE STATES,CHAPTER-5: THE HIGH COURTS IN THE STATES,Article 226,Power of High Courts to issue certain writs.
PART 6: THE STATES,CHAPTER-5: THE HIGH COURTS IN THE STATES,Article 226A,[Omitted]
PART 6: THE STATES,CHAPTER-5: THE HIGH COURTS IN THE STATES,Article 227,Power of superintendence over all courts by the High Court.
PART 6: THE STATES,CHAPTER-5: THE HIGH COURTS IN THE STATES,Article 228,Transfer of certain cases to High Court.
PART 6: THE STATES,CHAPTER-5: THE HIGH COURTS IN THE STATES,Article 228A,[Omitted .]
PART 6: THE STATES,CHAPTER-5: THE HIGH COURTS IN THE STATES,Article 229,Officers and servants and the expenses of High Courts.
PART 6: THE STATES,CHAPTER-5: THE HIGH COURTS IN THE STATES,Article 230,Extension of jurisdiction of High Courts to Union territories.
PART 6: THE STATES,CHAPTER-5: THE HIGH COURTS IN THE STATES,Article 231,Establishment of a common High Court for two or more States.
PART 6: THE STATES,CHAPTER-6: SUBORDINATE COURTS,Article 232,[Omitted .] (7th Amendment)
PART 6: THE STATES,CHAPTER-6: SUBORDINATE COURTS,Article 233,Appointment of district judges.
PART 6: THE STATES,CHAPTER-6: SUBORDINATE COURTS,Article 233,"Validation of appointments of, and judgments, etc., delivered by, certain district judges."
PART 6: THE STATES,CHAPTER-6: SUBORDINATE COURTS,Article 234,Recruitment of persons other than district judges to the judicial service.
PART 6: THE STATES,CHAPTER-6: SUBORDINATE COURTS,Article 235,Control over subordinate courts.
PART 6: THE STATES,CHAPTER-6: SUBORDINATE COURTS,Article 236,Interpretation.
PART 6: THE STATES,CHAPTER-6: SUBORDINATE COURTS,Article 237,Application of the provisions of this Chapter to certain class or classes of magistrates.
PART 7: THE STATES IN PART B OF THE FIRST SCHEDULE,,Article 238,[Omitted]
PART 8: THE UNION TERRITORIES,,Article 239,Administration of Union territories.
PART 8: THE UNION TERRITORIES,,Article 239A,Creation of local Legislatures or Council of Ministers or both for certain Union territories.
PART 8: THE UNION TERRITORIES,,Article 239AA,Special provisions with respect to Delhi.
PART 8: THE UNION TERRITORIES,,Article 239AB,Provision in case of failure of constitutional machinery.
PART 8: THE UNION TERRITORIES,,Article 239B,Power of administrator to promulgate Ordinances during recess of Legislature.
PART 8: THE UNION TERRITORIES,,Article 240,Power of President to make regulations for certain Union territories.
PART 8: THE UNION TERRITORIES,,Article 241,High Courts for Union territories.
PART 8: THE UNION TERRITORIES,,Article 242,[Omitted .]
PART 9: THE PANCHAYATS,,Article 243,Definitions.
PART 9: THE PANCHAYATS,,Article 243A,Gram Sabha.
PART 9: THE PANCHAYATS,,Article 243B,Constitution of Panchayats.
PART 9: THE PANCHAYATS,,Article 243C,Composition of Panchayats
PART 9: THE PANCHAYATS,,Article 243D,Reservation of seats.
PART 9: THE PANCHAYATS,,Article 243E,"Duration of Panchayats, etc."
PART 9: THE PANCHAYATS,,Article 243F,Disqualifications for membership.
PART 9: THE PANCHAYATS,,Article 243G,"Powers, authority and responsibilities of Panchayats."
PART 9: THE PANCHAYATS,,Article 243H,"Powers to impose taxes by, and Funds of, the Panchayats."
PART 9: THE PANCHAYATS,,Article 243I,Constitution of Finance Commission to review financial position.
PART 9: THE PANCHAYATS,,Article 243J,Audit of accounts of Panchayats.
PART 9: THE PANCHAYATS,,Article 243K,Elections to the Panchayats.
PART 9: THE PANCHAYATS,,Article 243L,Application to Union territories.
PART 9: THE PANCHAYATS,,Article 243M,Part not to apply to certain areas.
PART 9: THE PANCHAYATS,,Article 243N,Continuance of existing laws and Panchayats.
PART 9: THE PANCHAYATS,,Article 243O,Bar to interference by courts in electoral matters
PART 9A: THE MUNICIPALITIES,,Article 243P,Definitions.
PART 9A: THE MUNICIPALITIES,,Article 243Q,Constitution of Municipalities.
PART 9A: THE MUNICIPALITIES,,Article 243R,Composition of Municipalities.
PART 9A: THE MUNICIPALITIES,,Article 243S,"Constitution and composition of Wards Committees, etc."
PART 9A: THE MUNICIPALITIES,,Article 243T,Reservation of seats.
PART 9A: THE MUNICIPALITIES,,Article 243U,"Duration of Municipalities, etc."
PART 9A: THE MUNICIPALITIES,,Article 243V,Disqualifications for membership.
PART 9A: THE MUNICIPALITIES,,Article 243W,"Powers, authority and responsibilities of Municipalities, etc."
PART 9A: THE MUNICIPALITIES,,Article 243X,"Power to impose taxes by, and Funds of, the Municipalities."
PART 9A: THE MUNICIPALITIES,,Article 243Y,Finance Commission.
PART 9A: THE MUNICIPALITIES,,Article 243Z,Audit of accounts of Municipalities.
PART 9A: THE MUNICIPALITIES,,Article 243ZA,Elections to the Municipalities.
PART 9A: THE MUNICIPALITIES,,Article 243ZB,Application to Union territories.
PART 9A: THE MUNICIPALITIES,,Article 243ZC,Part not to apply to certain areas.
PART 9A: THE MUNICIPALITIES,,Article 243ZD,Committee for district planning.
PART 9A: THE MUNICIPALITIES,,Article 243ZE,Committee for Metropolitan planning.
PART 9A: THE MUNICIPALITIES,,Article 243ZF,Continuance of existing laws and Municipalities.
PART 9A: THE MUNICIPALITIES,,Article 243ZG,Bar to interference by courts in electoral matters.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZH,Definitions.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZI,Incorporation of co-operative societies.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZJ,Number and term of members of board and its office bearers.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZK,Election of members of board.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZL,Supersession and suspension of board and interim management.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZM,Audit of accounts of co-operative societies.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZN,Convening of general body meetings.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZO,Right of a member to get information.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZP,Returns.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZQ,Offences and penalties.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZR,Application to multi-State co-operative societies.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZS,Application to Union territories.
PART 9B: THE CO-OPERATIVE SOCIETIES,,Article 243ZT,Continuance of existing laws.
PART 10: THE SCHEDULED AND TRIBAL AREAS,,Article 244,Administration of Scheduled Areas and Tribal Areas.
PART 10: THE SCHEDULED AND TRIBAL AREAS,,Article 244A,Formation of an autonomous State comprising certain tribal areas in Assam and creation of local Legislature or Council of Ministers or both therefor.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 245,Extent of laws made by Parliament and by the Legislatures of States.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 246,Subject-matter of laws made by Parliament and by the Legislatures of States.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 247,Power of Parliament to provide for the establishment of certain additional courts.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 248,Residuary powers of legislation.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 249,Power of Parliament to legislate with respect to a matter in the State List in the national interest.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 250,Power of Parliament to legislate with respect to any matter in the State List if a Proclamation of Emergency is in operation.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 251,Inconsistency between laws made by Parliament under articles 249 and 250 and laws made by the Legislatures of States.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 252,Power of Parliament to legislate for two or more States by consent and adoption of such legislation by any other State.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 253,Legislation for giving effect to international agreements.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 254,Inconsistency between laws made by Parliament and laws made by the Legislatures of States.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-1: LEGISLATIVE RELATIONS,Article 255,Requirements as to recommendations and previous sanctions to be regarded as matters of procedure only.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-2: ADMINISTRATIVE RELATIONS,Article 256,Obligation of States and the Union.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-2: ADMINISTRATIVE RELATIONS,Article 257,Control of the Union over States in certain cases.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-2: ADMINISTRATIVE RELATIONS,Article 257A,[Omitted .]
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-2: ADMINISTRATIVE RELATIONS,Article 258,"Power of the Union to confer powers, etc., on States in certain cases."
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-2: ADMINISTRATIVE RELATIONS,Article 258A,Power of the States to entrust functions to the Union.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-2: ADMINISTRATIVE RELATIONS,Article 259,[Omitted .]
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-2: ADMINISTRATIVE RELATIONS,Article 260,Jurisdiction of the Union in relation to territories outside India.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-2: ADMINISTRATIVE RELATIONS,Article 261,"Public acts, records and judicial proceedings."
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-2: ADMINISTRATIVE RELATIONS,Article 262,Adjudication of disputes relating to waters of inter-State rivers or river valleys.
PART 11: RELATIONS BETWEEN THE UNION AND THE STATES,CHAPTER-2: ADMINISTRATIVE RELATIONS,Article 263,Provisions with respect to an inter-State Council.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 264,Interpretation.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 265,Taxes not to be imposed save by authority of law.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 266,Consolidated Funds and public accounts of India and of the States.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 267,Contingency Fund.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 268,Duties levied by the Union but collected and appropriated by the State.
"PART 12: FINANCE, PROPERTY, CONTRACTS AND SUITS",CHAPTER-1: FINANCE,Article 268A,[Omitted]
